Current (A),Voltage (V)
11.131,0.0
11.130813707856369,0.0013486973947895791
11.130627415712736,0.0026973947895791582
11.130441123569103,0.004046092184368737
11.130254831425471,0.0053947895791583165
11.130068539281838,0.006743486973947896
11.129882247138207,0.008092184368737473
11.129695954994574,0.009440881763527054
11.129509662850943,0.010789579158316633
11.12932337070731,0.012138276553106212
11.129137078563677,0.013486973947895792
11.128950786420045,0.01483567134268537
11.128764494276412,0.016184368737474947
11.12857820213278,0.01753306613226453
11.12839190998915,0.018881763527054108
11.128205617845516,0.020230460921843687
11.128019325701883,0.021579158316633266
11.12783303355825,0.022927855711422848
11.127646741414619,0.024276553106212424
11.127460449270988,0.025625250501002002
11.127274157127355,0.026973947895791585
11.127087864983723,0.02832264529058116
11.12690157284009,0.02967134268537074
11.126715280696457,0.03102004008016032
11.126528988552826,0.032368737474949894
11.126342696409193,0.03371743486973948
11.126156404265561,0.03506613226452906
11.12597011212193,0.03641482965931864
11.125783819978297,0.037763527054108216
11.125597527834664,0.039112224448897795
11.12541123569103,0.040460921843687374
11.1252249435474,0.04180961923847695
11.125038651403768,0.04315831663326653
11.124852359260135,0.04450701402805611
11.124666067116504,0.045855711422845696
11.12447977497287,0.047204408817635275
11.124293482829238,0.04855310621242485
11.124107190685606,0.049901803607214426
11.123920898541973,0.051250501002004005
11.123734606398342,0.052599198396793584
11.12354831425471,0.05394789579158317
11.123362022111078,0.05529659318637275
11.123175729967445,0.05664529058116232
11.122989437823811,0.0579939879759519
11.12280314568018,0.05934268537074148
11.122616853536549,0.060691382765531064
11.122430561392916,0.06204008016032064
11.122244269249284,0.06338877755511023
11.122057977105651,0.06473747494989979
11.121871684962018,0.06608617234468937
11.121685392818387,0.06743486973947896
11.121499100674754,0.06878356713426853
11.121312808531123,0.07013226452905812
11.121126516387491,0.0714809619238477
11.120940224243858,0.07282965931863727
11.120753932100225,0.07417835671342685
11.120567639956592,0.07552705410821643
11.12038134781296,0.076875751503006
11.12019505566933,0.07822444889779559
11.120008763525696,0.07957314629258518
11.119822471382065,0.08092184368737475
11.119636179238432,0.08227054108216432
11.119449887094799,0.0836192384769539
11.119263594951168,0.08496793587174348
11.119077302807534,0.08631663326653306
11.118891010663903,0.08766533066132265
11.118704718520272,0.08901402805611222
11.118518426376639,0.0903627254509018
11.118332134233006,0.09171142284569139
11.118145842089373,0.09306012024048096
11.117959549945741,0.09440881763527055
11.11777325780211,0.09575751503006011
11.117586965658477,0.0971062124248497
11.117400673514846,0.09845490981963927
11.117214381371213,0.09980360721442885
11.11702808922758,0.10115230460921844
11.116841797083948,0.10250100200400801
11.116655504940315,0.1038496993987976
11.116469212796684,0.10519839679358717
11.116282920653052,0.10654709418837675
11.11609662850942,0.10789579158316634
11.115910336365786,0.10924448897795591
11.115724044222153,0.1105931863727455
11.115537752078522,0.11194188376753508
11.11535145993489,0.11329058116232464
11.115165167791258,0.11463927855711421
11.114978875647626,0.1159879759519038
11.114792583503993,0.11733667334669338
11.11460629136036,0.11868537074148296
11.114419999216729,0.12003406813627254
11.114233707073096,0.12138276553106213
11.114047414929464,0.1227314629258517
11.113861122785831,0.12408016032064129
11.1136748306422,0.12542885771543086
11.113488538498567,0.12677755511022046
11.113302246354934,0.12812625250501003
11.113115954211302,0.12947494989979957
11.112929662067671,0.13082364729458917
11.112743369924036,0.13217234468937875
11.112557077780405,0.13352104208416832
11.112370785636774,0.13486973947895792
11.11218449349314,0.1362184368737475
11.111998201349508,0.13756713426853706
11.111811909205874,0.13891583166332666
11.111625617062241,0.14026452905811623
11.111439324918608,0.1416132264529058
11.111253032774975,0.1429619238476954
11.111066740631342,0.14431062124248498
11.110880448487709,0.14565931863727455
11.110694156344076,0.14700801603206412
11.110507864200441,0.1483567134268537
11.110321572056806,0.14970541082164326
11.110135279913171,0.15105410821643286
11.109948987769537,0.15240280561122244
11.1097626956259,0.153751503006012
11.109576403482263,0.1551002004008016
11.109390111338625,0.15644889779559118
11.109203819194985,0.15779759519038075
11.109017527051346,0.15914629258517035
11.108831234907703,0.16049498997995992
11.108644942764059,0.1618436873747495
11.108458650620411,0.1631923847695391
11.10827235847676,0.16454108216432864
11.108086066333108,0.16588977955911824
11.10789977418945,0.1672384769539078
11.107713482045789,0.16858717434869738
11.107527189902122,0.16993587174348695
11.107340897758444,0.17128456913827655
11.107154605614763,0.17263326653306613
11.10696831347107,0.1739819639278557
11.106782021327367,0.1753306613226453
11.10659572918365,0.17667935871743487
11.106409437039918,0.17802805611222444
11.106223144896168,0.17937675350701404
11.106036852752398,0.1807254509018036
11.105850560608602,0.18207414829659319
11.105664268464778,0.18342284569138279
11.105477976320918,0.18477154308617236
11.105291684177022,0.18612024048096193
11.10510539203308,0.18746893787575153
11.104919099889083,0.1888176352705411
11.104732807745025,0.19016633266533065
11.104546515600894,0.19151503006012022
11.104360223456682,0.1928637274549098
11.104173931312372,0.1942124248496994
11.103987639167952,0.19556112224448896
11.103801347023404,0.19690981963927853
11.103615054878706,0.19825851703406813
11.103428762733838,0.1996072144288577
11.103242470588771,0.20095591182364728
11.103056178443476,0.20230460921843688
11.102869886297919,0.20365330661322645
11.102683594152062,0.20500200400801602
11.102497302005858,0.20635070140280562
11.10231100985926,0.2076993987975952
11.102124717712206,0.20904809619238476
11.101938425564633,0.21039679358717434
11.101752133416465,0.21174549098196394
11.101565841267616,0.2130941883767535
11.10137954911799,0.21444288577154308
11.101193256967477,0.21579158316633268
11.101006964815953,0.21714028056112225
11.100820672663277,0.21848897795591182
11.10063438050929,0.21983767535070142
11.10044808835381,0.221186372745491
11.100261796196635,0.22253507014028057
11.100075504037534,0.22388376753507017
11.099889211876247,0.2252324649298597
11.099702919712481,0.22658116232464928
11.099516627545908,0.22792985971943885
11.099330335376154,0.22927855711422843
11.0991440432028,0.23062725450901803
11.098957751025377,0.2319759519038076
11.098771458843359,0.23332464929859717
11.09858516665615,0.23467334669338677
11.098398874463086,0.23602204408817634
11.098212582263418,0.2373707414829659
11.098026290056312,0.2387194388777555
11.097839997840829,0.24006813627254509
11.097653705615922,0.24141683366733466
11.097467413380418,0.24276553106212426
11.097281121133001,0.24411422845691383
11.097094828872214,0.2454629258517034
11.096908536596416,0.246811623246493
11.096722244303784,0.24816032064128257
11.096535951992283,0.24950901803607214
11.096349659659646,0.2508577154308617
11.096163367303346,0.2522064128256513
11.095977074920574,0.2535551102204409
11.095790782508198,0.25490380761523046
11.095604490062744,0.25625250501002006
11.095418197580345,0.2576012024048096
11.095231905056712,0.25894989979959915
11.095045612487077,0.26029859719438875
11.094859319866154,0.26164729458917835
11.094673027188085,0.2629959919839679
11.094486734446372,0.2643446893787575
11.09430044163382,0.2656933867735471
11.094114148742465,0.26704208416833664
11.09392785576349,0.26839078156312624
11.093741562687152,0.26973947895791583
11.093555269502673,0.2710881763527054
11.09336897619815,0.272436873747495
11.093182682760437,0.2737855711422846
11.092996389175026,0.2751342685370741
11.092810095425905,0.2764829659318637
11.092623801495431,0.2778316633266533
11.092437507364146,0.27918036072144287
11.09225121301062,0.28052905811623247
11.092064918411257,0.28187775551102207
11.091878623540087,0.2832264529058116
11.091692328368536,0.2845751503006012
11.091506032865189,0.2859238476953908
11.091319736995517,0.28727254509018035
11.091133440721583,0.28862124248496995
11.090947144001731,0.28996993987975955
11.090760846790236,0.2913186372745491
11.090574549036926,0.2926673346693387
11.090388250686782,0.29401603206412824
11.090201951679491,0.29536472945891784
11.090015651948956,0.2967134268537074
11.08982935142279,0.298062124248497
11.08964305002173,0.29941082164328653
11.089456747659034,0.30075951903807613
11.08927044423981,0.30210821643286573
11.089084139660283,0.3034569138276553
11.08889783380703,0.30480561122244487
11.088711526556107,0.30615430861723447
11.088525217772139,0.307503006012024
11.088338907307328,0.3088517034068136
11.088152595000366,0.3102004008016032
11.08796628067527,0.31154909819639276
11.087779964140118,0.31289779559118236
11.08759364518569,0.31424649298597196
11.087407323583989,0.3155951903807615
11.087220999086647,0.3169438877755511
11.087034671423199,0.3182925851703407
11.086848340299243,0.31964128256513025
11.08666200539441,0.32098997995991985
11.086475666360224,0.32233867735470945
11.086289322817745,0.323687374749499
11.086102974355068,0.3250360721442886
11.085916620524607,0.3263847695390782
11.085730260840169,0.32773346693386773
11.0855438947738,0.3290821643286573
11.085357521752409,0.3304308617234469
11.085171141154097,0.3317795591182365
11.084984752304244,0.333128256513026
11.084798354471262,0.3344769539078156
11.084611946862063,0.33582565130260517
11.084425528617166,0.33717434869739477
11.08423909880542,0.33852304609218437
11.084052656418379,0.3398717434869739
11.083866200364216,0.3412204408817635
11.0836797294612,0.3425691382765531
11.083493242430707,0.34391783567134265
11.083306737889684,0.34526653306613225
11.083120214342596,0.34661523046092185
11.082933670172775,0.3479639278557114
11.082747103633116,0.349312625250501
11.08256051283615,0.3506613226452906
11.08237389574335,0.35201002004008014
11.082187250153707,0.35335871743486974
11.082000573691476,0.35470741482965934
11.081813863793046,0.3560561122244489
11.081627117692893,0.3574048096192385
11.081440332408523,0.3587535070140281
11.081253504724373,0.3601022044088176
11.081066631174581,0.3614509018036072
11.08087970802454,0.3627995991983968
11.080692731251192,0.36414829659318637
11.080505696521943,0.36549699398797597
11.080318599172122,0.36684569138276557
11.080131434180908,0.3681943887775551
11.07994419614559,0.3695430861723447
11.079756879254083,0.3708917835671343
11.079569477255578,0.37224048096192386
11.079381983429204,0.37358917835671346
11.07919439055057,0.37493787575150306
11.079006690856076,0.3762865731462926
11.078818876004815,0.3776352705410822
11.078630937037968,0.37898396793587175
11.078442864335459,0.3803326653306613
11.078254647569782,0.38168136272545083
11.07806627565676,0.38303006012024043
11.07787773670308,0.38437875751503003
11.07768901795039,0.3857274549098196
11.077500105715758,0.3870761523046092
11.077310985328245,0.3884248496993988
11.077121641061401,0.3897735470941883
11.076932056061379,0.3911222444889779
11.076742212270446,0.3924709418837675
11.07655209034559,0.39381963927855707
11.076361669571925,0.39516833667334667
11.076170927770615,0.39651703406813626
11.07597984120093,0.3978657314629258
11.075788384456143,0.3992144288577154
11.075596530352868,0.400563126252505
11.075404249813458,0.40191182364729455
11.075211511741065,0.40326052104208415
11.0750182828869,0.40460921843687375
11.074824527709286,0.4059579158316633
11.074630208223967,0.4073066132264529
11.074435283845212,0.4086553106212425
11.07423971121716,0.41000400801603204
11.074043444034825,0.41135270541082164
11.073846432854204,0.41270140280561124
11.07364862489084,0.4140501002004008
11.07344996380616,0.4153987975951904
11.073250389480952,0.4167474949899799
11.073049837775159,0.4180961923847695
11.072848240273315,0.4194448897795591
11.072645524014746,0.42079358717434867
11.07244161120768,0.42214228456913827
11.072236418926408,0.42349098196392787
11.072029858790518,0.4248396793587174
11.071821836625181,0.426188376753507
11.071612252101506,0.4275370741482966
11.071400998355774,0.42888577154308616
11.07118796158646,0.43023446893787576
11.070973020627799,0.43158316633266536
11.070756046498557,0.4329318637274549
11.070536901924767,0.4342805611222445
11.070315440834879,0.4356292585170341
11.070091507825941,0.43697795591182365
11.06986493759917,0.43832665330661325
11.069635554363304,0.43967535070140285
11.069403171203952,0.4410240480961924
11.069167589417217,0.442372745490982
11.068928597805556,0.4437214428857716
11.068685971933961,0.44507014028056113
11.06843947334434,0.44641883767535073
11.068188848725827,0.44776753507014033
11.067933829038791,0.4491162324649298
11.067674128590017,0.4504649298597194
11.067409444056558,0.45181362725450896
11.067139453455557,0.45316232464929856
11.066863815057213,0.4545110220440881
11.066582166237973,0.4558597194388777
11.066294122270795,0.4572084168336673
11.065999275049295,0.45855711422845685
11.065697191742341,0.45990581162324645
11.065387413375522,0.46125450901803605
11.065069453335779,0.4626032064128256
11.064742795795235,0.4639519038076152
11.064406894050164,0.4653006012024048
11.064061168770762,0.46664929859719434
11.063705006157216,0.46799799599198394
11.063337755997368,0.46934669338677354
11.062958729621,0.4706953907815631
11.06256719774558,0.4720440881763527
11.06216238820805,0.4733927855711423
11.061743483576965,0.4747414829659318
11.061309618639042,0.4760901803607214
11.060859877753927,0.477438877755511
11.060393292070625,0.47878757515030057
11.059908836598833,0.48013627254509017
11.059405427128025,0.48148496993987977
11.058881916986838,0.4828336673346693
11.058337093634982,0.4841823647294589
11.057769675079493,0.4855310621242485
11.05717830610686,0.48687975951903806
11.056561554322036,0.48822845691382766
11.055917905985101,0.48957715430861726
11.05524576163579,0.4909258517034068
11.05454343149571,0.4922745490981964
11.05380913063763,0.493623246492986
11.053040973910745,0.49497194388777555
11.052236970610238,0.49632064128256514
11.051395018879111,0.4976693386773547
11.050512899829528,0.4990180360721443
11.049588271370482,0.5003667334669338
11.048618661727993,0.5017154308617234
11.047601462643348,0.503064128256513
11.046533922234381,0.5044128256513026
11.04541313750405,0.5057615230460922
11.044236046479881,0.5071102204408818
11.042999419967204,0.5084589178356713
11.04169985289825,0.5098076152304609
11.040333755258496,0.5111563126252505
11.038897342570815,0.5125050100200401
11.037386625917081,0.5138537074148297
11.035797401476124,0.5152024048096192
11.034125239555904,0.5165511022044088
11.032365473096917,0.5178997995991983
11.030513185622802,0.5192484969939879
11.028563198613112,0.5205971943887775
11.026510058272184,0.5219458917835671
11.024348021666869,0.5232945891783567
11.022071042204796,0.5246432865731463
11.019672754423624,0.5259919839679358
11.017146458060463,0.5273406813627254
11.014485101369429,0.528689378757515
11.011681263653873,0.5300380761523046
11.00872713697848,0.5313867735470942
11.00561450702499,0.5327354709418838
11.002334733053736,0.5340841683366733
10.998878726931698,0.5354328657314629
10.995236931186101,0.5367815631262525
10.991399296040909,0.5381302605210421
10.987355255391828,0.5394789579158317
10.9830937016736,0.5408276553106213
10.978602959571491,0.5421763527054108
10.973870758526893,0.5435250501002004
10.96888420398496,0.54487374749499
10.963629747330057,0.5462224448897796
10.958093154452623,0.5475711422845692
10.952259472888757,0.5489198396793588
10.946112997471507,0.5502685370741482
10.939637234430343,0.5516172344689378
10.9328148638728,0.5529659318637274
10.92562770057962,0.554314629258517
10.91805665304197,0.5556633266533066
10.910081680666515,0.5570120240480961
10.901681749071109,0.5583607214428857
10.892834783390946,0.5597094188376753
10.88351761951167,0.5610581162324649
10.873705953142832,0.5624068136272545
10.863374286641546,0.5637555110220441
10.852495873492787,0.5651042084168336
10.84104266034897,0.5664529058116232
10.828985226527841,0.5678016032064128
10.816292720863606,0.5691503006012024
10.802932795802274,0.570498997995992
10.788871538627935,0.5718476953907816
10.77407339970227,0.5731963927855711
10.758501117595175,0.5745450901803607
10.742115640979549,0.5758937875751503
10.724876047158581,0.5772424849699399
10.706739457088712,0.5785911823647295
10.687660946756292,0.5799398797595191
10.667593454760569,0.5812885771543086
10.646487685950007,0.5826372745490982
10.624292010953157,0.5839859719438878
10.600952361439349,0.5853346693386774
10.576412120938183,0.586683366733467
10.550612011040435,0.5880320641282565
10.523489972796353,0.5893807615230461
10.494981043120353,0.5907294589178357
10.46501722600408,0.5920781563126252
10.43352735833239,0.5934268537074148
10.400436970089162,0.5947755511022044
10.365668138732005,0.596124248496994
10.329139337506659,0.5974729458917836
10.290765277463567,0.5988216432865731
10.250456742930215,0.6001703406813627
10.208120420183889,0.6015190380761523
10.163658719060109,0.6028677354709419
10.116969587222277,0.6042164328657315
10.067946316808182,0.6055651302605211
10.016477343158522,0.6069138276553105
9.962446035321978,0.6082625250501001
9.905730478020342,0.6096112224448897
9.84620324474564,0.6109599198396793
9.783731161649506,0.6123086172344689
9.718175061872754,0.6136573146292585
9.649389529950446,0.615006012024048
9.577222635914765,0.6163547094188376
9.501515658704482,0.6177034068136272
9.422102798475745,0.6190521042084168
9.338810877394735,0.6204008016032064
9.251459028477576,0.621749498997996
9.159858372027728,0.6230981963927855
9.063811679205012,0.6244468937875751
8.96311302224415,0.6257955911823647
8.857547410823587,0.6271442885771543
8.746890414067993,0.6284929859719439
8.63090776764958,0.6298416833667335
8.509354965434866,0.631190380761523
8.38197683510402,0.6325390781563126
8.248507097150146,0.6338877755511022
8.108667906645222,0.6352364729458918
7.962169377138129,0.6365851703406814
7.808709086028339,0.6379338677354709
7.647971560736132,0.6392825651302605
7.479627744966863,0.6406312625250501
7.303334444342663,0.6419799599198397
7.118733750650024,0.6433286573146293
6.925452443926104,0.6446773547094189
6.7231013715799195,0.6460260521042084
6.511274803717383,0.647374749498998
6.289549763810785,0.6487234468937876
6.057485333824202,0.6500721442885772
5.81462193287629,0.6514208416833668
5.560480568490867,0.6527695390781564
5.294562059453696,0.6541182364729459
5.016346229260895,0.6554669338677355
4.725291069110328,0.656815631262525
4.420831869352189,0.6581643286573146
4.102380318279048,0.6595130260521042
3.769323567097713,0.6608617234468938
3.421023259887419,0.6622104208416834
3.056814527308672,0.663559118236473
2.6760049427863812,0.6649078156312624
2.277873439848602,0.666256513026052
1.861669189258728,0.6676052104208416
1.426610434534135,0.6689539078156312
0.971883284398017,0.6703026052104208
0.4966404606635004,0.6716513026052103
0.0,0.673
