Current (A),Voltage (V)
11.208,0.0
11.207832119437768,0.0013567134268537074
11.207664238875536,0.0027134268537074148
11.207496358313303,0.004070140280561122
11.20732847775107,0.0054268537074148296
11.207160597188837,0.006783567134268537
11.206992716626605,0.008140280561122244
11.206824836064373,0.009496993987975951
11.206656955502138,0.010853707414829659
11.206489074939906,0.012210420841683365
11.206321194377674,0.013567134268537074
11.20615331381544,0.014923847695390782
11.205985433253208,0.016280561122244488
11.205817552690975,0.017637274549098195
11.205649672128743,0.018993987975951903
11.20548179156651,0.02035070140280561
11.205313911004279,0.021707414829659318
11.205146030442044,0.023064128256513026
11.204978149879812,0.02442084168336673
11.20481026931758,0.02577755511022044
11.204642388755348,0.02713426853707415
11.204474508193115,0.028490981963927853
11.204306627630883,0.029847695390781564
11.20413874706865,0.03120440881763527
11.203970866506417,0.032561122244488976
11.203802985944185,0.03391783567134268
11.20363510538195,0.03527454909819639
11.203467224819718,0.0366312625250501
11.203299344257486,0.037987975951903806
11.203131463695254,0.039344689378757514
11.20296358313302,0.04070140280561122
11.202795702570787,0.04205811623246493
11.202627822008555,0.043414829659318636
11.202459941446323,0.044771543086172344
11.20229206088409,0.04612825651302605
11.202124180321858,0.047484969939879766
11.201956299759626,0.04884168336673346
11.201788419197392,0.050198396793587174
11.20162053863516,0.05155511022044088
11.201452658072927,0.05291182364729459
11.201284777510695,0.0542685370741483
11.201116896948463,0.055625250501002005
11.200949016386229,0.056981963927855706
11.200781135823997,0.05833867735470941
11.200613255261764,0.05969539078156313
11.20044537469953,0.061052104208416835
11.200277494137298,0.06240881763527054
11.200109613575066,0.06376553106212425
11.199941733012833,0.06512224448897795
11.199773852450601,0.06647895791583167
11.199605971888367,0.06783567134268537
11.199438091326135,0.06919238476953908
11.199270210763903,0.07054909819639278
11.19910233020167,0.0719058116232465
11.198934449639438,0.0732625250501002
11.198766569077206,0.0746192384769539
11.198598688514974,0.07597595190380761
11.19843080795274,0.07733266533066133
11.198262927390507,0.07868937875751503
11.198095046828275,0.08004609218436874
11.197927166266041,0.08140280561122244
11.197759285703809,0.08275951903807614
11.197591405141576,0.08411623246492986
11.197423524579344,0.08547294589178356
11.19725564401711,0.08682965931863727
11.197087763454878,0.08818637274549099
11.196919882892646,0.08954308617234469
11.196752002330413,0.0908997995991984
11.196584121768181,0.0922565130260521
11.196416241205949,0.09361322645290582
11.196248360643715,0.09496993987975953
11.196080480081482,0.09632665330661322
11.19591259951925,0.09768336673346692
11.195744718957018,0.09904008016032063
11.195576838394786,0.10039679358717435
11.195408957832552,0.10175350701402805
11.19524107727032,0.10311022044088176
11.195073196708087,0.10446693386773546
11.194905316145853,0.10582364729458918
11.19473743558362,0.1071803607214429
11.194569555021388,0.1085370741482966
11.194401674459156,0.10989378757515031
11.194233793896924,0.11125050100200401
11.194065913334692,0.11260721442885772
11.193898032772458,0.11396392785571141
11.193730152210225,0.11532064128256513
11.193562271647993,0.11667735470941883
11.19339439108576,0.11803406813627254
11.193226510523528,0.11939078156312626
11.193058629961296,0.12074749498997996
11.192890749399062,0.12210420841683367
11.19272286883683,0.12346092184368737
11.192554988274598,0.12481763527054109
11.192387107712365,0.1261743486973948
11.192219227150131,0.1275310621242485
11.192051346587899,0.1288877755511022
11.191883466025667,0.1302444889779559
11.191715585463433,0.1316012024048096
11.1915477049012,0.13295791583166333
11.191379824338968,0.13431462925851703
11.191211943776736,0.13567134268537073
11.191044063214504,0.13702805611222443
11.19087618265227,0.13838476953907816
11.190708302090037,0.13974148296593186
11.190540421527803,0.14109819639278556
11.190372540965571,0.1424549098196393
11.190204660403339,0.143811623246493
11.190036779841105,0.1451683366733467
11.189868899278872,0.1465250501002004
11.18970101871664,0.1478817635270541
11.189533138154406,0.1492384769539078
11.189365257592172,0.15059519038076152
11.189197377029938,0.15195190380761522
11.189029496467704,0.15330861723446892
11.18886161590547,0.15466533066132265
11.188693735343236,0.15602204408817635
11.188525854781002,0.15737875751503005
11.188357974218764,0.15873547094188376
11.188190093656528,0.16009218436873748
11.188022213094293,0.16144889779559118
11.187854332532055,0.16280561122244488
11.187686451969816,0.1641623246492986
11.187518571407576,0.1655190380761523
11.187350690845333,0.16687575150300601
11.18718281028309,0.16823246492985972
11.187014929720844,0.16958917835671342
11.186847049158596,0.17094589178356712
11.186679168596344,0.17230260521042084
11.186511288034088,0.17365931863727455
11.186343407471831,0.17501603206412825
11.186175526909565,0.17637274549098197
11.186007646347294,0.17772945891783568
11.185839765785017,0.17908617234468938
11.185671885222732,0.1804428857715431
11.185504004660435,0.1817995991983968
11.185336124098129,0.1831563126252505
11.185168243535808,0.1845130260521042
11.18500036297347,0.18586973947895793
11.184832482411116,0.18722645290581164
11.184664601848738,0.18858316633266534
11.184496721286335,0.18993987975951906
11.184328840723902,0.19129659318637274
11.184160960161435,0.19265330661322644
11.183993079598928,0.19401002004008014
11.183825199036372,0.19536673346693384
11.183657318473761,0.19672344689378757
11.183489437911089,0.19808016032064127
11.183321557348343,0.19943687374749497
11.183153676785512,0.2007935871743487
11.182985796222582,0.2021503006012024
11.182817915659536,0.2035070140280561
11.182650035096358,0.2048637274549098
11.18248215453303,0.20622044088176353
