Current (A),Voltage (V)
11.172,0.0
11.171789873595392,0.0013527054108216433
11.171579747190785,0.0027054108216432865
11.171369620786178,0.00405811623246493
11.171159494381572,0.005410821643286573
11.170949367976963,0.006763527054108216
11.170739241572356,0.00811623246492986
11.17052911516775,0.009468937875751503
11.170318988763142,0.010821643286573146
11.170108862358534,0.01217434869739479
11.169898735953927,0.013527054108216433
11.16968860954932,0.014879759519038076
11.169478483144712,0.01623246492985972
11.169268356740105,0.017585170340681362
11.169058230335498,0.018937875751503006
11.168848103930891,0.02029058116232465
11.168637977526283,0.021643286573146292
11.168427851121676,0.022995991983967935
11.168217724717069,0.02434869739478958
11.16800759831246,0.025701402805611222
11.167797471907853,0.027054108216432865
11.167587345503247,0.028406813627254505
11.16737721909864,0.02975951903807615
11.167167092694031,0.031112224448897795
11.166956966289424,0.03246492985971944
11.166746839884818,0.03381763527054108
11.166536713480209,0.035170340681362725
11.166326587075602,0.03652304609218437
11.166116460670995,0.03787575150300601
11.165906334266388,0.039228456913827654
11.16569620786178,0.0405811623246493
11.165486081457173,0.04193386773547094
11.165275955052566,0.043286573146292584
11.16506582864796,0.04463927855711423
11.16485570224335,0.04599198396793587
11.164645575838742,0.04734468937875752
11.164435449434137,0.04869739478957916
11.164225323029529,0.0500501002004008
11.164015196624922,0.051402805611222444
11.163805070220313,0.05275551102204409
11.163594943815708,0.05410821643286573
11.1633848174111,0.05546092184368738
11.163174691006493,0.05681362725450901
11.162964564601884,0.05816633266533066
11.162754438197277,0.0595190380761523
11.16254431179267,0.060871743486973946
11.162334185388062,0.06222444889779559
11.162124058983455,0.06357715430861724
11.161913932578848,0.06492985971943888
11.161703806174241,0.06628256513026051
11.161493679769633,0.06763527054108216
11.161283553365026,0.06898797595190381
11.161073426960419,0.07034068136272545
11.16086330055581,0.0716933867735471
11.160653174151204,0.07304609218436874
11.160443047746597,0.07439879759519037
11.16023292134199,0.07575150300601202
11.160022794937381,0.07710420841683366
11.159812668532775,0.07845691382765531
11.159602542128168,0.07980961923847696
11.159392415723559,0.0811623246492986
11.159182289318952,0.08251503006012023
11.158972162914345,0.08386773547094188
11.158762036509739,0.08522044088176352
11.15855191010513,0.08657314629258517
11.158341783700523,0.08792585170340682
11.158131657295916,0.08927855711422845
11.15792153089131,0.0906312625250501
11.157711404486701,0.09198396793587174
11.157501278082094,0.09333667334669339
11.157291151677487,0.09468937875751504
11.157081025272879,0.09604208416833666
11.156870898868272,0.09739478957915831
11.156660772463665,0.09874749498997995
11.156450646059058,0.1001002004008016
11.15624051965445,0.10145290581162324
11.156030393249843,0.10280561122244489
11.155820266845236,0.10415831663326654
11.155610140440627,0.10551102204408817
11.15540001403602,0.10686372745490982
11.155189887631412,0.10821643286573146
11.154979761226807,0.10956913827655311
11.154769634822198,0.11092184368737476
11.154559508417591,0.1122745490981964
11.154349382012983,0.11362725450901802
11.154139255608376,0.11497995991983967
11.15392912920377,0.11633266533066132
11.15371900279916,0.11768537074148296
11.153508876394554,0.1190380761523046
11.153298749989947,0.12039078156312626
11.15308862358534,0.12174348697394789
11.152878497180732,0.12309619238476954
11.152668370776125,0.12444889779559118
11.152458244371518,0.12580160320641282
11.15224811796691,0.12715430861723448
11.152037991562302,0.12850701402805612
11.151827865157696,0.12985971943887775
11.151617738753089,0.1312124248496994
11.15140761234848,0.13256513026052102
